index,time,rvX,rvY,rvZ,rvW,gacX,gacY,gacZ,lacX,lacY,lacZ
952,2022-11-19-09:48:36:450,-0.0007786937,0.10828148,0.9935984,0.032198586,-0.08355696,2.10967,9.576674,0.19033672,0.4678576,-0.074296
953,2022-11-19-09:48:36:461,-0.0007786937,0.10828148,0.9935984,0.032198586,-0.08355696,2.10967,9.576674,0.19033672,0.4678576,-0.074296
954,2022-11-19-09:48:36:472,-0.0017815512,0.11025166,0.99342895,0.030664358,-0.101021044,2.1471179,9.568179,0.45462802,0.59696937,0.70863724
955,2022-11-19-09:48:36:482,-0.0017815512,0.11025166,0.99342895,0.030664358,-0.101021044,2.1471179,9.568179,0.45462802,0.59696937,0.70863724
956,2022-11-19-09:48:36:493,-0.0035533179,0.11230498,0.99324083,0.029113198,-0.13334803,2.185754,9.5590315,0.5590407,0.81596255,0.5729389
957,2022-11-19-09:48:36:503,-0.0035533179,0.11230498,0.99324083,0.029113198,-0.1608162,2.2045858,9.554282,0.5590407,0.81596255,0.5729389
958,2022-11-19-09:48:36:514,-0.0050699967,0.113320045,0.99315315,0.027921457,-0.1608162,2.2045858,9.554282,0.75923455,1.0110126,1.1984606
959,2022-11-19-09:48:36:526,-0.005879619,0.113540776,0.99314284,0.027226433,-0.17515878,2.2084994,9.553127,1.0852045,1.2013242,1.6885233
960,2022-11-19-09:48:36:536,-0.005879619,0.113540776,0.99314284,0.027226433,-0.17515878,2.2084994,9.553127,1.0852045,1.2013242,1.6885233
961,2022-11-19-09:48:36:547,-0.0070988713,0.11360187,0.99312913,0.027178233,-0.1988317,2.2090147,9.552546,0.80751264,1.0305669,2.1210308
962,2022-11-19-09:48:36:558,-0.0070988713,0.11360187,0.99312913,0.027178233,-0.1988317,2.2090147,9.552546,0.80751264,1.0305669,2.1210308
963,2022-11-19-09:48:36:569,-0.009036817,0.11378353,0.9930888,0.02731836,-0.23698242,2.211405,9.551121,0.30745673,0.7806175,2.762333
964,2022-11-19-09:48:36:579,-0.009036817,0.11378353,0.9930888,0.02731836,-0.23698242,2.211405,9.551121,0.30745673,0.7806175,2.762333
965,2022-11-19-09:48:36:590,-0.011058628,0.11440281,0.9930117,0.026785437,-0.27548206,2.2223265,9.547553,-0.46758252,1.0059483,2.5871763
966,2022-11-19-09:48:36:601,-0.011058628,0.11440281,0.9930117,0.026785437,-0.27548206,2.2223265,9.547553,-0.46758252,1.0059483,2.5871763
967,2022-11-19-09:48:36:611,-0.012364655,0.11531175,0.9929161,0.025844255,-0.29924428,2.2393553,9.542858,-0.7497215,0.4229622,2.486105
968,2022-11-19-09:48:36:621,-0.012364655,0.11531175,0.9929161,0.025844255,-0.29924428,2.2393553,9.542858,-0.7497215,0.4229622,2.486105
969,2022-11-19-09:48:36:631,-0.013061656,0.116893485,0.9927529,0.024635533,-0.31080666,2.2697406,9.535306,-0.8430248,-0.005685568,2.3411999
970,2022-11-19-09:48:36:641,-0.013061656,0.116893485,0.9927529,0.024635533,-0.31080666,2.2697406,9.535306,-0.8430248,-0.005685568,2.3411999
971,2022-11-19-09:48:36:651,-0.01352421,0.11995612,0.99240404,0.023701359,-0.31900257,2.3285775,9.520839,-0.5974746,-0.30577922,0.8408575
972,2022-11-19-09:48:36:662,-0.01352421,0.11995612,0.99240404,0.023701359,-0.31900257,2.3285775,9.520839,-0.5974746,-0.30577922,0.8408575
973,2022-11-19-09:48:36:673,-0.014659564,0.12297337,0.9920311,0.023172172,-0.34112048,2.3860307,9.505835,-0.50562847,-1.218747,-0.023836136
974,2022-11-19-09:48:36:683,-0.015592977,0.12417135,0.9918917,0.02211905,-0.35721895,2.408898,9.499474,-0.57792854,-1.8621781,0.37338352
975,2022-11-19-09:48:36:694,-0.015592977,0.12417135,0.9918917,0.02211905,-0.35721895,2.408898,9.499474,-0.57792854,-1.8621781,0.37338352
976,2022-11-19-09:48:36:704,-0.016216008,0.12429362,0.9919027,0.020424424,-0.36526495,2.4115727,9.498489,-0.79252255,-2.022875,0.40827274
977,2022-11-19-09:48:36:714,-0.016216008,0.12429362,0.9919027,0.020424424,-0.36526495,2.4115727,9.498489,-0.79252255,-2.022875,0.40827274
978,2022-11-19-09:48:36:725,-0.016559655,0.1245958,0.9919046,0.01807951,-0.3663417,2.4180799,9.496793,-0.8418767,-1.8464606,-0.38607788
979,2022-11-19-09:48:36:736,-0.016559655,0.1245958,0.9919046,0.01807951,-0.3663417,2.4180799,9.496793,-0.8418767,-1.8464606,-0.38607788
980,2022-11-19-09:48:36:747,-0.01599484,0.124593526,0.99196625,0.014955824,-0.3477387,2.4193664,9.497165,-0.7795398,-1.4940726,-0.9932518
981,2022-11-19-09:48:36:757,-0.01599484,0.124593526,0.99196625,0.014955824,-0.3477387,2.4193664,9.497165,-0.7795398,-1.4940726,-0.9932518
982,2022-11-19-09:48:36:768,-0.014288136,0.12383679,0.9921303,0.011735303,-0.3065354,2.4064453,9.501865,-0.821478,-1.0052977,-0.989872
983,2022-11-19-09:48:36:778,-0.014288136,0.12383679,0.9921303,0.011735303,-0.3065354,2.4064453,9.501865,-0.821478,-1.0052977,-0.989872
984,2022-11-19-09:48:36:788,-0.012633941,0.122742765,0.992319,0.00881411,-0.267109,2.3867154,9.50803,-0.52862763,-0.8571489,-0.8355408
985,2022-11-19-09:48:36:799,-0.012633941,0.122742765,0.992319,0.00881411,-0.267109,2.3867154,9.50803,-0.52862763,-0.8571489,-0.8355408
986,2022-11-19-09:48:36:809,-0.011850717,0.12150019,0.9925032,0.005890652,-0.24472667,2.3637853,9.514358,-0.28077254,-0.6362549,-0.94454384
987,2022-11-19-09:48:36:820,-0.011850717,0.12150019,0.9925032,0.005890652,-0.24472667,2.3637853,9.514358,-0.28077254,-0.6362549,-0.94454384
988,2022-11-19-09:48:36:831,-0.01140809,0.119981095,0.99270487,0.00338246,-0.23007767,2.3353012,9.521754,0.23114845,-0.6008551,-1.3902006
989,2022-11-19-09:48:36:842,-0.01140809,0.119981095,0.99270487,0.00338246,-0.23007767,2.3353012,9.521754,0.23114845,-0.6008551,-1.3902006
990,2022-11-19-09:48:36:852,-0.011374479,0.11820106,0.9929239,0.0011216477,-0.22411278,2.3016582,9.530086,0.27999696,-0.4233955,-1.7586026
991,2022-11-19-09:48:36:863,-0.011374479,0.11820106,0.9929239,0.0011216477,-0.22411278,2.3016582,9.530086,0.27999696,-0.4233955,-1.7586026
992,2022-11-19-09:48:36:873,0.011184652,-0.116058856,-0.9931789,0.0009659122,-0.21567291,2.2609823,9.540012,0.12040489,-0.30380535,-1.5811234
993,2022-11-19-09:48:36:883,0.011184652,-0.116058856,-0.9931789,0.0009659122,-0.21567291,2.2609823,9.540012,0.12040489,-0.30380535,-1.5811234
994,2022-11-19-09:48:36:894,0.01099874,-0.11405357,-0.9934091,0.0030328068,-0.20751551,2.2228775,9.549144,-0.03888312,-0.22285795,-1.5515652
995,2022-11-19-09:48:36:906,0.010554853,-0.11229163,-0.9936047,0.005367557,-0.19387002,2.1894357,9.557154,0.05738829,-0.18273306,-1.4328442
996,2022-11-19-09:48:36:917,0.010554853,-0.11229163,-0.9936047,0.005367557,-0.19387002,2.1894357,9.557154,0.05738829,-0.18273306,-1.4328442
997,2022-11-19-09:48:36:928,0.009907797,-0.1110049,-0.99374026,0.0077510257,-0.17623284,2.1650498,9.563047,0.22152911,-0.13760257,-1.2577648
998,2022-11-19-09:48:36:939,0.009907797,-0.1110049,-0.99374026,0.0077510257,-0.17623284,2.1650498,9.563047,0.22152911,-0.13760257,-1.2577648
999,2022-11-19-09:48:36:951,0.009689845,-0.11039886,-0.9937924,0.009739973,-0.16778025,2.1536958,9.565763,0.27996573,-0.14625955,-1.3234463
1000,2022-11-19-09:48:36:961,0.009689845,-0.11039886,-0.9937924,0.009739973,-0.16778025,2.1536958,9.565763,0.27996573,-0.14625955,-1.3234463
1001,2022-11-19-09:48:36:971,0.011031783,-0.1090754,-0.9939124,0.010911079,-0.19171011,2.128666,9.570915,-0.19670868,0.08454013,-1.9302464
1002,2022-11-19-09:48:36:981,0.011031783,-0.1090754,-0.9939124,0.010911079,-0.19171011,2.128666,9.570915,-0.19670868,0.08454013,-1.9302464
1003,2022-11-19-09:48:36:991,0.011980803,-0.106427975,-0.9941784,0.011781829,-0.20902166,2.0780203,9.5816765,0.019392729,0.03819275,-0.906868
1004,2022-11-19-09:48:37:001,0.012605052,-0.10427184,-0.99439394,0.012213486,-0.22086273,2.0366693,9.590286,-0.1891148,0.31500697,-0.6039934
1005,2022-11-19-09:48:37:012,0.012605052,-0.10427184,-0.99439394,0.012213486,-0.22086273,2.0366693,9.590286,-0.1891148,0.31500697,-0.6039934
1006,2022-11-19-09:48:37:021,0.012605052,-0.10427184,-0.99439394,0.012213486,-0.22086273,2.0366693,9.590286,-0.1891148,0.31500697,-0.6039934
1007,2022-11-19-09:48:37:031,0.013399589,-0.10349405,-0.9944698,0.011798757,-0.23740695,2.0217352,9.59305,-0.30427682,0.7232561,-0.60701466
1008,2022-11-19-09:48:37:041,0.013399589,-0.10349405,-0.9944698,0.011798757,-0.23740695,2.0217352,9.59305,-0.30427682,0.7232561,-0.60701466
1009,2022-11-19-09:48:37:052,0.014325972,-0.10393525,-0.9944227,0.010762816,-0.2574723,2.030168,9.590752,-0.26978782,1.0431876,-0.49802303
1010,2022-11-19-09:48:37:062,0.014325972,-0.10393525,-0.9944227,0.010762816,-0.2574723,2.030168,9.590752,-0.26978782,1.0431876,-0.49802303
1011,2022-11-19-09:48:37:072,0.015260662,-0.1050435,-0.9943078,0.009216425,-0.27862006,2.051281,9.585667,-0.8281756,1.2711916,-0.41092968
1012,2022-11-19-09:48:37:087,0.016134102,-0.10541212,-0.994271,0.007296636,-0.29954442,2.0579438,9.583607,-1.0634931,1.3175783,-0.6896858
1013,2022-11-19-09:48:37:096,0.016134102,-0.10541212,-0.994271,0.007296636,-0.29954442,2.0579438,9.583607,-1.0634931,1.3175783,-0.6896858
1014,2022-11-19-09:48:37:106,0.014696012,-0.103453904,-0.99450666,0.0061553866,-0.2741642,2.0197003,9.592499,-0.7582764,0.9810338,1.065136
1015,2022-11-19-09:48:37:118,0.014696012,-0.103453904,-0.99450666,0.0061553866,-0.2741642,2.0197003,9.592499,-0.7582764,0.9810338,1.065136
1016,2022-11-19-09:48:37:129,0.012119789,-0.101538554,-0.9947431,0.005402346,-0.22570062,1.9823213,9.601554,-0.85454786,0.685261,2.65913
1017,2022-11-19-09:48:37:139,0.012119789,-0.101538554,-0.9947431,0.005402346,-0.22570062,1.9823213,9.601554,-0.85454786,0.685261,2.65913
1018,2022-11-19-09:48:37:151,0.010478712,-0.10223548,-0.9946911,0.005272699,-0.19385833,1.9956135,9.599497,-0.74742156,0.9950733,2.3208323
1019,2022-11-19-09:48:37:162,0.010478712,-0.10223548,-0.9946911,0.005272699,-0.19385833,1.9956135,9.599497,-0.36790985,1.521878,1.716979
1020,2022-11-19-09:48:37:173,0.009295312,-0.10410225,-0.99450374,0.0062178727,-0.16861415,2.0317001,9.5924015,-0.36790985,1.521878,1.716979
1021,2022-11-19-09:48:37:184,0.008002652,-0.104828686,-0.9944324,0.0071533937,-0.14137688,2.0457118,9.589862,0.2442747,1.395211,2.0126314
1022,2022-11-19-09:48:37:195,0.008002652,-0.104828686,-0.9944324,0.0071533937,-0.14137688,2.0457118,9.589862,0.2442747,1.395211,2.0126314
1023,2022-11-19-09:48:37:206,0.0065933825,-0.10430374,-0.9944978,0.007175597,-0.113927044,2.0354123,9.592419,0.69332075,1.2690446,2.1302834
1024,2022-11-19-09:48:37:218,0.0065933825,-0.10430374,-0.9944978,0.007175597,-0.113927044,2.0354123,9.592419,0.69332075,1.2690446,2.1302834
1025,2022-11-19-09:48:37:228,0.0055091386,-0.103055835,-0.99464065,0.006260663,-0.09481883,2.0111089,9.597752,0.77709657,1.1334012,1.8847904
1026,2022-11-19-09:48:37:238,0.0055091386,-0.103055835,-0.99464065,0.006260663,-0.09481883,2.0111089,9.597752,0.77709657,1.1334012,1.8847904
1027,2022-11-19-09:48:37:249,0.0039598485,-0.1009609,-0.9948696,0.005074376,-0.06721907,1.9704114,9.606422,1.2594066,0.28836977,2.4006977
1028,2022-11-19-09:48:37:259,0.0039598485,-0.1009609,-0.9948696,0.005074376,-0.06721907,1.9704114,9.606422,1.2594066,0.28836977,2.4006977
1029,2022-11-19-09:48:37:270,0.0017063735,-0.09954072,-0.9950241,0.0039784866,-0.025533801,1.9427406,9.612258,1.3489296,-0.60255957,1.8118286
1030,2022-11-19-09:48:37:281,0.0017063735,-0.09954072,-0.9950241,0.0039784866,-0.025533801,1.9427406,9.612258,1.3489296,-0.60255957,1.8118286
1031,2022-11-19-09:48:37:291,-0.0008231615,-0.098945566,-0.99508935,0.0025048202,0.02092661,1.9310787,9.614618,0.9593151,-1.5595903,1.5924835
1032,2022-11-19-09:48:37:302,-0.003488677,-0.09906581,-0.9950743,0.0009601723,0.06995305,1.9333708,9.613925,0.9718021,-2.2338502,1.7950344
1033,2022-11-19-09:48:37:313,-0.003488677,-0.09906581,-0.9950743,0.0009601723,0.06995305,1.9333708,9.613925,0.9718021,-2.2338502,1.7950344
1034,2022-11-19-09:48:37:324,0.005431552,0.10043579,0.9949287,0.00014049432,0.10571365,1.9599025,9.608225,1.311508,-2.138971,0.76450443
1035,2022-11-19-09:48:37:335,0.005431552,0.10043579,0.9949287,0.00014049432,0.10571365,1.9599025,9.608225,1.311508,-2.138971,0.76450443
1036,2022-11-19-09:48:37:346,0.0066414694,0.102511816,0.99470866,0.0013978941,0.12676127,2.0001383,9.599675,1.4123504,-1.759674,-0.659009
1037,2022-11-19-09:48:37:357,0.0066414694,0.102511816,0.99470866,0.0013978941,0.12676127,2.0001383,9.599675,1.4123504,-1.759674,-0.659009
1038,2022-11-19-09:48:37:368,0.0070900274,0.103574745,0.99458957,0.0036888344,0.13081281,2.0209646,9.595258,1.3388988,-1.4460816,-1.500967
1039,2022-11-19-09:48:37:379,0.0070900274,0.103574745,0.99458957,0.0036888344,0.13081281,2.0209646,9.595258,1.3388988,-1.4460816,-1.500967
1040,2022-11-19-09:48:37:390,0.006188885,0.10253075,0.99468553,0.0070629995,0.1065359,2.0011363,9.599712,0.94208956,-1.1748366,-1.8093958
1041,2022-11-19-09:48:37:401,0.006188885,0.10253075,0.99468553,0.0070629995,0.1065359,2.0011363,9.599712,0.94208956,-1.1748366,-1.8093958
1042,2022-11-19-09:48:37:412,0.0042119366,0.099371046,0.9949799,0.011075287,0.060609605,1.9401249,9.612629,0.33001703,-1.1328461,-1.5647402
1043,2022-11-19-09:48:37:423,0.002347563,0.0952069,0.9953373,0.01529073,0.017276058,1.8593189,9.62876,-0.05483625,-1.0426693,-1.0957651
1044,2022-11-19-09:48:37:434,0.002347563,0.0952069,0.9953373,0.01529073,0.017276058,1.8593189,9.62876,-0.05483625,-1.0426693,-1.0957651
1045,2022-11-19-09:48:37:445,0.0013902257,0.091737315,0.9955902,0.019556623,-0.0080409935,1.7918704,9.641552,-0.23521298,-0.7578082,-1.0645266
1046,2022-11-19-09:48:37:455,0.0013902257,0.091737315,0.9955902,0.019556623,-0.0080409935,1.7918704,9.641552,-0.23521298,-0.7578082,-1.0645266
1047,2022-11-19-09:48:37:465,0.0012429031,0.08950659,0.995701,0.023801506,-0.017511379,1.7485529,9.649489,-0.17296302,-0.5473496,-1.5054379
1048,2022-11-19-09:48:37:476,0.0012429031,0.08950659,0.995701,0.023801506,-0.017511379,1.7485529,9.649489,-0.17296302,-0.5473496,-1.5054379
1049,2022-11-19-09:48:37:487,0.0009885603,0.0878813,0.9957403,0.027878148,-0.028745616,1.7168406,9.655155,-0.03709661,-0.36540186,-1.579792
1050,2022-11-19-09:48:37:498,0.0009885603,0.0878813,0.9957403,0.027878148,-0.028745616,1.7168406,9.655155,-0.03709661,-0.36540186,-1.579792
1051,2022-11-19-09:48:37:509,0.00032730933,0.08631124,0.9957672,0.031591527,-0.04708721,1.6858855,9.660536,-0.04497006,-0.2945323,-1.4890928
1052,2022-11-19-09:48:37:520,-0.0010698693,0.08474002,0.99578905,0.03495982,-0.07899963,1.6542991,9.665787,-0.23798764,-0.22072923,-1.4440517
1053,2022-11-19-09:48:37:531,-0.0010698693,0.08474002,0.99578905,0.03495982,-0.07899963,1.6542991,9.665787,-0.23798764,-0.22072923,-1.4440517
1054,2022-11-19-09:48:37:541,-0.002994889,0.08305687,0.9958289,0.03764754,-0.11982322,1.6200131,9.671173,-0.52985084,-0.12521029,-1.3231869
1055,2022-11-19-09:48:37:550,-0.002994889,0.08305687,0.9958289,0.03764754,-0.11982322,1.6200131,9.671173,-0.52985084,-0.12521029,-1.3231869
1056,2022-11-19-09:48:37:562,-0.0047068154,0.08114638,0.99591124,0.0394194,-0.1546766,1.5814018,9.677068,-0.58345824,-0.047148228,-1.0795498
1057,2022-11-19-09:48:37:572,-0.0047068154,0.08114638,0.99591124,0.0394194,-0.1546766,1.5814018,9.677068,-0.58345824,-0.047148228,-1.0795498
1058,2022-11-19-09:48:37:583,-0.0054975706,0.079471715,0.9960044,0.040364463,-0.17031087,1.5481223,9.682185,-0.39055547,0.054017186,-0.79586124
1059,2022-11-19-09:48:37:594,-0.0054975706,0.079471715,0.9960044,0.040364463,-0.17031087,1.5481223,9.682185,-0.39055547,0.054017186,-0.79586124
1060,2022-11-19-09:48:37:604,-0.004973195,0.07849475,0.9960722,0.04067061,-0.15977171,1.5295271,9.685319,-0.046734855,0.20252681,-0.6379719
1061,2022-11-19-09:48:37:614,-0.004973195,0.07849475,0.9960722,0.04067061,-0.15977171,1.5295271,9.685319,-0.046734855,0.20252681,-0.6379719
1062,2022-11-19-09:48:37:624,-0.0040146005,0.07858084,0.99607545,0.040529728,-0.14089616,1.5319897,9.685223,0.24321291,0.36808348,-0.542078
1063,2022-11-19-09:48:37:634,-0.0040146005,0.07858084,0.99607545,0.040529728,-0.14089616,1.5319897,9.685223,0.24321291,0.36808348,-0.542078
1064,2022-11-19-09:48:37:647,-0.0035153998,0.07967623,0.996011,0.040017232,-0.13120905,1.5537212,9.681896,0.4729361,0.58148515,-0.76533604
1065,2022-11-19-09:48:37:656,-0.0035153998,0.07967623,0.996011,0.040017232,-0.13120905,1.5537212,9.681896,0.4729361,0.58148515,-0.76533604
1066,2022-11-19-09:48:37:666,-0.0035826492,0.080957934,0.99593514,0.039320186,-0.13241659,1.578635,9.677849,0.67289805,0.7461734,-0.7604904
1067,2022-11-19-09:48:37:676,-0.0035826492,0.080957934,0.99593514,0.039320186,-0.13241659,1.578635,9.677849,0.67289805,0.7461734,-0.7604904
1068,2022-11-19-09:48:37:687,-0.004110314,0.081589274,0.99591374,0.038498707,-0.14189439,1.5905925,9.675757,0.65129167,0.80593514,-0.028351784
1069,2022-11-19-09:48:37:697,-0.004110314,0.081589274,0.99591374,0.038498707,-0.14189439,1.5905925,9.675757,0.65129167,0.80593514,-0.028351784
1070,2022-11-19-09:48:37:707,-0.0053274776,0.081792474,0.995922,0.037694924,-0.16453429,1.5937397,9.674881,0.5974943,0.94314945,1.0135126
1071,2022-11-19-09:48:37:717,-0.0053274776,0.081792474,0.995922,0.037694924,-0.16453429,1.5937397,9.674881,0.5974943,0.94314945,1.0135126
1072,2022-11-19-09:48:37:728,-0.006979444,0.08244585,0.99588835,0.036882807,-0.1959679,1.6053376,9.672377,0.89033973,1.0593613,1.6443138
1073,2022-11-19-09:48:37:738,-0.006979444,0.08244585,0.99588835,0.036882807,-0.1959679,1.6053376,9.672377,0.89033973,1.0593613,1.6443138
1074,2022-11-19-09:48:37:748,-0.008726096,0.08369529,0.9957951,0.036210448,-0.2298688,1.628441,9.667768,0.8313272,1.1634569,2.2430944
1075,2022-11-19-09:48:37:760,-0.010140716,0.08525116,0.99565494,0.036064073,-0.2583299,1.6576186,9.662088,0.61845464,1.371289,2.503787
1076,2022-11-19-09:48:37:771,-0.010140716,0.08525116,0.99565494,0.036064073,-0.2583299,1.6576186,9.662088,0.61845464,1.371289,2.503787
1077,2022-11-19-09:48:37:781,-0.010140716,0.08525116,0.99565494,0.036064073,-0.2583299,1.6576186,9.662088,0.61845464,1.371289,2.503787
1078,2022-11-19-09:48:37:793,-0.011574149,0.087236755,0.99545497,0.036403425,-0.2882618,1.6949601,9.65476,0.41428307,1.6165845,2.1211052
1079,2022-11-19-09:48:37:805,-0.013642864,0.08916264,0.99524224,0.036834657,-0.33072394,1.7305969,9.647074,-0.095666766,1.4490436,2.2698402
1080,2022-11-19-09:48:37:816,-0.013642864,0.08916264,0.99524224,0.036834657,-0.33072394,1.7305969,9.647074,-0.095666766,1.4490436,2.2698402
1081,2022-11-19-09:48:37:826,-0.01608478,0.09125237,0.9950072,0.037079584,-0.38026407,1.7691265,9.638256,-0.6917272,1.5586083,2.3329763
1082,2022-11-19-09:48:37:837,-0.01608478,0.09125237,0.9950072,0.037079584,-0.38026407,1.7691265,9.638256,-0.6917272,1.5586083,2.3329763
1083,2022-11-19-09:48:37:847,-0.01864023,0.093762115,0.99472135,0.037291642,-0.43224537,1.8156437,9.627409,-0.9164037,1.1309327,2.0930862
1084,2022-11-19-09:48:37:857,-0.01864023,0.093762115,0.99472135,0.037291642,-0.43224537,1.8156437,9.627409,-0.9164037,1.1309327,2.0930862
1085,2022-11-19-09:48:37:868,-0.021039419,0.09591158,0.99446243,0.03745423,-0.48082408,1.85527,9.617545,-0.8833188,-0.40368128,2.503109
1086,2022-11-19-09:48:37:877,-0.021039419,0.09591158,0.99446243,0.03745423,-0.48082408,1.85527,9.617545,-0.8833188,-0.40368128,2.503109
1087,2022-11-19-09:48:37:887,-0.023289038,0.0978624,0.9942253,0.03736974,-0.5258648,1.8912512,9.608174,-0.8825093,-1.3524711,2.4658546
1088,2022-11-19-09:48:37:897,-0.023289038,0.0978624,0.9942253,0.03736974,-0.5258648,1.8912512,9.608174,-0.8825093,-1.3524711,2.4658546
1089,2022-11-19-09:48:37:906,-0.025009656,0.10096137,0.9938982,0.03671086,-0.56022316,1.9500955,9.5944605,-0.4044084,-1.8700595,0.69145775
1090,2022-11-19-09:48:37:917,-0.025009656,0.10096137,0.9938982,0.03671086,-0.56022316,1.9500955,9.5944605,-0.4044084,-1.8700595,0.69145775
1091,2022-11-19-09:48:37:928,-0.026164357,0.10460849,0.99355245,0.0350145,-0.5817005,2.0205207,9.578596,-0.13851643,-2.2402053,-0.34714794
1092,2022-11-19-09:48:37:938,-0.026164357,0.10460849,0.99355245,0.0350145,-0.5817005,2.0205207,9.578596,-0.13851643,-2.2402053,-0.34714794
1093,2022-11-19-09:48:37:948,-0.025774071,0.10739446,0.99334896,0.032558016,-0.5707312,2.0758917,9.5674095,-0.21942407,-2.2570329,-0.5917311
1094,2022-11-19-09:48:37:958,-0.025774071,0.10739446,0.99334896,0.032558016,-0.5707312,2.0758917,9.5674095,-0.21942407,-2.2570329,-0.5917311
1095,2022-11-19-09:48:37:969,-0.02427623,0.10926274,0.99325967,0.030125096,-0.53748584,2.1142147,9.560941,-0.32539815,-2.081367,-0.90207386
1096,2022-11-19-09:48:37:979,-0.02427623,0.10926274,0.99325967,0.030125096,-0.53748584,2.1142147,9.560941,-0.32539815,-2.081367,-0.90207386
1097,2022-11-19-09:48:37:990,-0.022779904,0.11039658,0.99323094,0.02803555,-0.5044685,2.1380587,9.557437,-0.23002309,-1.8330028,-1.3977013
1098,2022-11-19-09:48:38:000,-0.022779904,0.11039658,0.99323094,0.02803555,-0.5044685,2.1380587,9.557437,-0.23002309,-1.8330028,-1.3977013
1099,2022-11-19-09:48:38:011,-0.021012215,0.109976836,0.9933652,0.026251487,-0.46600923,2.1318786,9.56077,-0.1089569,-1.585356,-1.4094486
1100,2022-11-19-09:48:38:022,-0.018924566,0.107772455,0.99368256,0.024937568,-0.42154068,2.0911636,9.571819,0.23136288,-1.4758606,-0.8020687
1101,2022-11-19-09:48:38:033,-0.018924566,0.107772455,0.99368256,0.024937568,-0.42154068,2.0911636,9.571819,0.23136288,-1.4758606,-0.8020687
1102,2022-11-19-09:48:38:043,-0.017296346,0.10473832,0.99405986,0.023994066,-0.3865134,2.0339217,9.585623,0.44488314,-1.120369,-0.2793703
