index,time,rvX,rvY,rvZ,rvW,gacX,gacY,gacZ,lacX,lacY,lacZ
2485,2022-11-19-14:28:10:086,0.12439469,-0.027449585,-0.17289747,0.97666734,0.2553282,2.4485562,9.492617,0.023715764,-0.3163612,-2.5414705
2486,2022-11-19-14:28:10:098,0.102526404,0.0015669476,-0.16876137,0.9803089,0.2553282,2.4485562,9.492617,0.023715764,-0.3163612,-2.5414705
2487,2022-11-19-14:28:10:109,0.102526404,0.0015669476,-0.16876137,0.9803089,0.2553282,2.4485562,9.492617,0.023715764,-0.3163612,-2.5414705
2488,2022-11-19-14:28:10:119,0.102526404,0.0015669476,-0.16876137,0.9803089,0.2553282,2.4485562,9.492617,0.023715764,-0.3163612,-2.5414705
2489,2022-11-19-14:28:10:129,0.10236475,0.0013611628,-0.15993167,0.98180526,0.31706002,2.3708384,9.510467,0.0436306,-0.3882078,-2.1064339
2490,2022-11-19-14:28:10:139,0.10233472,0.0013046489,-0.15912701,0.98193914,0.3455166,2.3237317,9.521097,0.044068545,-0.30269527,-1.8255186
2491,2022-11-19-14:28:10:149,0.10233472,0.0013046489,-0.15912701,0.98193914,0.3455166,2.3237317,9.521097,0.044068545,-0.30269527,-1.8255186
2492,2022-11-19-14:28:10:159,0.102331735,0.0012989977,-0.15904656,0.9819526,0.37307903,2.2787108,9.530932,-0.024105936,-0.037991285,-1.3117943
2493,2022-11-19-14:28:10:170,0.102331735,0.0012989977,-0.15904656,0.9819526,0.37307903,2.2787108,9.530932,-0.024105936,-0.037991285,-1.3117943
2494,2022-11-19-14:28:10:181,0.09919163,-0.0009360864,-0.15237352,0.9833324,0.39483604,2.2485123,9.537226,-0.12723288,0.2902429,-0.87595177
2495,2022-11-19-14:28:10:191,0.09887728,-0.0011595939,-0.1517057,0.98346704,0.39483604,2.2485123,9.537226,-0.12723288,0.2902429,-0.87595177
2496,2022-11-19-14:28:10:201,0.09887728,-0.0011595939,-0.1517057,0.98346704,0.39483604,2.2485123,9.537226,-0.12723288,0.2902429,-0.87595177
2497,2022-11-19-14:28:10:211,0.09396554,-0.00353781,-0.14518113,0.9849267,0.39843386,2.2433436,9.538294,-0.3869633,0.7370031,-0.940362
2498,2022-11-19-14:28:10:222,0.093477115,-0.0037733847,-0.14453477,0.9850673,0.38644406,2.2531512,9.536474,-0.58319724,0.9624846,-0.744359
2499,2022-11-19-14:28:10:232,0.093477115,-0.0037733847,-0.14453477,0.9850673,0.38644406,2.2531512,9.536474,-0.58319724,0.9624846,-0.744359
2500,2022-11-19-14:28:10:242,0.08958589,-0.0043915296,-0.13685057,0.9865227,0.37114793,2.268614,9.533416,-0.61574805,0.98291206,-0.22388363
2501,2022-11-19-14:28:10:253,0.08958589,-0.0043915296,-0.13685057,0.9865227,0.37114793,2.268614,9.533416,-0.61574805,0.98291206,-0.22388363
2502,2022-11-19-14:28:10:264,0.08920129,-0.0044509713,-0.13608804,0.9866628,0.35685274,2.2936633,9.527967,-0.6422527,0.81561947,0.57083035
2503,2022-11-19-14:28:10:274,0.08920129,-0.0044509713,-0.13608804,0.9866628,0.35685274,2.2936633,9.527967,-0.6422527,0.81561947,0.57083035
2504,2022-11-19-14:28:10:285,0.08920129,-0.0044509713,-0.13608804,0.9866628,0.3418516,2.3322759,9.519139,-0.692057,0.5863216,1.0269384
2505,2022-11-19-14:28:10:296,0.08542068,-0.0058271587,-0.13011247,0.98779565,0.3418516,2.3322759,9.519139,-0.692057,0.5863216,1.0269384
2506,2022-11-19-14:28:10:308,0.08542068,-0.0058271587,-0.13011247,0.98779565,0.3189915,2.3781168,9.508585,-0.83937305,0.4667561,1.327838
2507,2022-11-19-14:28:10:319,0.08542068,-0.0058271587,-0.13011247,0.98779565,0.3189915,2.3781168,9.508585,-0.83937305,0.4667561,1.327838
2508,2022-11-19-14:28:10:329,0.08048311,-0.0074703405,-0.12628065,0.9886961,0.29105842,2.4298935,9.496384,-1.0534563,0.6640811,1.6216164
2509,2022-11-19-14:28:10:339,0.08003039,-0.007619574,-0.12596217,0.9887723,0.28802192,2.4859955,9.481944,-0.6818264,1.2975225,1.5507135
2510,2022-11-19-14:28:10:350,0.08003039,-0.007619574,-0.12596217,0.9887723,0.28802192,2.4859955,9.481944,-0.6818264,1.2975225,1.5507135
2511,2022-11-19-14:28:10:361,0.07998511,-0.0076344972,-0.12593031,0.9887799,0.32154894,2.5261955,9.470234,-0.13402456,1.5289755,2.4020061
2512,2022-11-19-14:28:10:372,0.07792702,-0.008475979,-0.12471779,0.98909104,0.32154894,2.5261955,9.470234,-0.13402456,1.5289755,2.4020061
2513,2022-11-19-14:28:10:383,0.07792702,-0.008475979,-0.12471779,0.98909104,0.37015107,2.5458844,9.463184,0.38397306,1.504761,3.046751
2514,2022-11-19-14:28:10:397,0.077721186,-0.008560124,-0.12459649,0.9891218,0.37015107,2.5458844,9.463184,0.38397306,1.504761,3.046751
2515,2022-11-19-14:28:10:407,0.077721186,-0.008560124,-0.12459649,0.9891218,0.39115813,2.539626,9.464021,0.5727967,0.63694334,3.567195
2516,2022-11-19-14:28:10:420,0.077721186,-0.008560124,-0.12459649,0.9891218,0.39115813,2.539626,9.464021,0.5727967,0.63694334,3.567195
2517,2022-11-19-14:28:10:428,0.11412965,-0.010997425,-0.12589574,0.98539525,0.37946168,2.5234506,9.4688225,0.5671443,-0.20892572,3.8748598
2518,2022-11-19-14:28:10:439,0.1338033,-0.009183058,-0.12830798,0.98262376,0.36926404,2.5284681,9.467886,0.26556507,-0.52199554,3.174159
2519,2022-11-19-14:28:10:450,0.1338033,-0.009183058,-0.12830798,0.98262376,0.36926404,2.5284681,9.467886,0.26556507,-0.52199554,3.174159
2520,2022-11-19-14:28:10:461,0.13422905,-0.009126658,-0.12854022,0.98253584,0.37766758,2.58595,9.452017,0.3286004,-0.62062883,1.688591
2521,2022-11-19-14:28:10:471,0.13422905,-0.009126658,-0.12854022,0.98253584,0.37766758,2.58595,9.452017,0.3286004,-0.62062883,1.688591
2522,2022-11-19-14:28:10:481,0.13422905,-0.009126658,-0.12854022,0.98253584,0.38189363,2.672798,9.427656,0.8152169,-0.9393611,0.6670723
2523,2022-11-19-14:28:10:491,0.13826573,-0.0035183185,-0.1281767,0.98205954,0.38189363,2.672798,9.427656,0.8152169,-0.9393611,0.6670723
2524,2022-11-19-14:28:10:502,0.13826573,-0.0035183185,-0.1281767,0.98205954,0.3780203,2.741567,9.408045,1.5881084,-1.2621428,-0.42095852
2525,2022-11-19-14:28:10:511,0.13873273,-0.0033409782,-0.12808546,0.9820062,0.3780203,2.741567,9.408045,1.5881084,-1.2621428,-0.42095852
2526,2022-11-19-14:28:10:522,0.14273012,-0.0053734574,-0.12714577,0.98154634,0.37025067,2.7646806,9.401587,1.7806889,-1.2836281,-1.1596737
2527,2022-11-19-14:28:10:532,0.14273012,-0.0053734574,-0.12714577,0.98154634,0.37025067,2.7646806,9.401587,1.7806889,-1.2836281,-1.1596737
2528,2022-11-19-14:28:10:542,0.14312501,-0.005578473,-0.12705256,0.9814998,0.35472012,2.744091,9.408216,1.2722082,-1.1647857,-1.2931938
2529,2022-11-19-14:28:10:553,0.14312501,-0.005578473,-0.12705256,0.9814998,0.35472012,2.744091,9.408216,1.2722082,-1.1647857,-1.2931938
2530,2022-11-19-14:28:10:563,0.14312501,-0.005578473,-0.12705256,0.9814998,0.35472012,2.744091,9.408216,1.2722082,-1.1647857,-1.2931938
2531,2022-11-19-14:28:10:572,0.1430639,-0.009192779,-0.13132824,0.9809185,0.31818855,2.7023892,9.421584,0.4472305,-1.2597324,-0.90814114
2532,2022-11-19-14:28:10:583,0.1430639,-0.009192779,-0.13132824,0.9809185,0.27753806,2.6608367,9.434687,-0.19640481,-1.2089851,-0.7510557
2533,2022-11-19-14:28:10:593,0.1430536,-0.009552145,-0.13175653,0.9808592,0.27753806,2.6608367,9.434687,-0.19640481,-1.2089851,-0.7510557
2534,2022-11-19-14:28:10:603,0.1430536,-0.009552145,-0.13175653,0.9808592,0.2561986,2.6297503,9.444001,-0.44044793,-1.0533851,-1.2013521
2535,2022-11-19-14:28:10:613,0.14311032,-0.008690701,-0.13384004,0.9805768,0.2561986,2.6297503,9.444001,-0.44044793,-1.0533851,-1.2013521
2536,2022-11-19-14:28:10:624,0.14311604,-0.00860096,-0.13404407,0.9805488,0.25584444,2.608992,9.449767,-0.4757571,-0.81417596,-1.8083863
2537,2022-11-19-14:28:10:635,0.14311604,-0.00860096,-0.13404407,0.9805488,0.25584444,2.608992,9.449767,-0.4757571,-0.81417596,-1.8083863
2538,2022-11-19-14:28:10:647,0.15025383,-0.009961741,-0.134403,0.97941846,0.26347598,2.5927188,9.454036,-0.3250924,-0.6270311,-2.184866
2539,2022-11-19-14:28:10:656,0.1509671,-0.010098687,-0.13443646,0.9793027,0.26486975,2.5735993,9.459218,-0.08186957,-0.55179167,-2.388988
2540,2022-11-19-14:28:10:667,0.1509671,-0.010098687,-0.13443646,0.9793027,0.26486975,2.5735993,9.459218,-0.08186957,-0.55179167,-2.388988
2541,2022-11-19-14:28:10:678,0.1509671,-0.010098687,-0.13443646,0.9793027,0.2560212,2.5486848,9.466206,-0.29538098,-0.32963467,-2.2962146
2542,2022-11-19-14:28:10:687,0.12615325,-0.040467136,-0.13357343,0.9821436,0.2560212,2.5486848,9.466206,-0.29538098,-0.32963467,-2.2962146
2543,2022-11-19-14:28:10:698,0.12615325,-0.040467136,-0.13357343,0.9821436,0.24007046,2.5212889,9.473957,-0.4323473,-0.10306978,-2.0117908
2544,2022-11-19-14:28:10:708,0.12636334,-0.040734246,-0.13389133,0.9820622,0.24007046,2.5212889,9.473957,-0.4323473,-0.10306978,-2.0117908
2545,2022-11-19-14:28:10:719,0.12636334,-0.040734246,-0.13389133,0.9820622,0.22630751,2.4966075,9.480828,-0.20034644,-0.08807492,-1.6873178
2546,2022-11-19-14:28:10:729,0.124060914,-0.038351484,-0.13891251,0.98175424,0.22630751,2.4966075,9.480828,-0.20034644,-0.08807492,-1.6873178
2547,2022-11-19-14:28:10:739,0.12382833,-0.03811046,-0.13941118,0.98172235,0.217976,2.4798088,9.485432,-0.031350255,0.002323866,-1.3407516
2548,2022-11-19-14:28:10:751,0.12380507,-0.03808636,-0.13946104,0.98171914,0.217976,2.4798088,9.485432,-0.031350255,0.002323866,-1.3407516
2549,2022-11-19-14:28:10:761,0.12380507,-0.03808636,-0.13946104,0.98171914,0.2074279,2.476475,9.48654,0.022465006,0.14099598,-1.0115519
2550,2022-11-19-14:28:10:770,0.12105012,-0.03543257,-0.14296748,0.9816577,0.2074279,2.476475,9.48654,0.022465006,0.14099598,-1.0115519
2551,2022-11-19-14:28:10:781,0.12105012,-0.03543257,-0.14296748,0.9816577,0.19236493,2.4899423,9.483332,0.13825192,0.33180356,-0.7036638
2552,2022-11-19-14:28:10:792,0.12077444,-0.035167135,-0.14331791,0.98165005,0.19236493,2.4899423,9.483332,0.13825192,0.33180356,-0.7036638
2553,2022-11-19-14:28:10:803,0.11888821,-0.035979733,-0.14753385,0.9812262,0.1680307,2.5174322,9.476534,0.25850785,0.48875403,-0.24841976
2554,2022-11-19-14:28:10:814,0.11888821,-0.035979733,-0.14753385,0.9812262,0.1680307,2.5174322,9.476534,0.25850785,0.48875403,-0.24841976
2555,2022-11-19-14:28:10:826,0.1187022,-0.036063604,-0.14795177,0.98118275,0.12690312,2.5552893,9.467036,0.17044753,0.5601878,0.41232586
2556,2022-11-19-14:28:10:836,0.1164392,-0.036133375,-0.15278025,0.9807112,0.07766256,2.6052363,9.453947,0.3803463,0.49656367,0.9997635
2557,2022-11-19-14:28:10:847,0.1164392,-0.036133375,-0.15278025,0.9807112,0.07766256,2.6052363,9.453947,0.3803463,0.49656367,0.9997635
2558,2022-11-19-14:28:10:858,0.11621459,-0.03613946,-0.1532587,0.980663,0.07766256,2.6052363,9.453947,0.4656697,0.7108333,1.3723125
2559,2022-11-19-14:28:10:868,0.11621459,-0.03613946,-0.1532587,0.980663,0.021360083,2.671165,9.435825,0.4656697,0.7108333,1.3723125
2560,2022-11-19-14:28:10:879,0.11621459,-0.03613946,-0.1532587,0.980663,-0.024718398,2.7398424,9.416104,0.4656697,0.7108333,1.3723125
2561,2022-11-19-14:28:10:889,0.113693565,-0.034931332,-0.15650743,0.9804892,-0.024718398,2.7398424,9.416104,0.73478884,0.97964597,1.346282
2562,2022-11-19-14:28:10:900,0.113693565,-0.034931332,-0.15650743,0.9804892,-0.06319826,2.7842848,9.40288,0.5987552,1.5188777,1.6135464
2563,2022-11-19-14:28:10:911,0.1134436,-0.034810424,-0.15682738,0.9804713,-0.06319826,2.7842848,9.40288,0.5987552,1.5188777,1.6135464
2564,2022-11-19-14:28:10:922,0.112414986,-0.03393882,-0.15827991,0.9803869,-0.09516096,2.7947304,9.399511,0.16884746,1.3345139,2.3634462
2565,2022-11-19-14:28:10:933,0.112414986,-0.03393882,-0.15827991,0.9803869,-0.09516096,2.7947304,9.399511,0.16884746,1.3345139,2.3634462
2566,2022-11-19-14:28:10:944,0.112314604,-0.033852864,-0.15842193,0.98037845,-0.11857053,2.7905977,9.400473,-0.24804461,1.3440876,2.6453953
2567,2022-11-19-14:28:10:955,0.11230457,-0.033844266,-0.15843613,0.9803776,-0.12678562,2.7888134,9.400895,-0.48866016,1.1505492,2.378499
2568,2022-11-19-14:28:10:965,0.11230457,-0.033844266,-0.15843613,0.9803776,-0.12678562,2.7888134,9.400895,-0.48866016,1.1505492,2.378499
2569,2022-11-19-14:28:10:975,0.11426424,-0.032297816,-0.15895303,0.9801197,-0.12678562,2.7888134,9.400895,-0.48866016,1.1505492,2.378499
2570,2022-11-19-14:28:10:986,0.11446017,-0.03214316,-0.15900466,0.98009354,-0.14604655,2.7991269,9.39755,-1.3072532,0.75561786,2.4294214
2571,2022-11-19-14:28:10:998,0.11446017,-0.03214316,-0.15900466,0.98009354,-0.18632008,2.8223915,9.389876,-1.1513181,-0.020035982,1.7297878
2572,2022-11-19-14:28:11:008,0.13251737,-0.03217557,-0.15680729,0.97816944,-0.18632008,2.8223915,9.389876,-1.1513181,-0.020035982,1.7297878
2573,2022-11-19-14:28:11:018,0.13251737,-0.03217557,-0.15680729,0.97816944,-0.23800266,2.8423834,9.382676,-1.4053351,-1.0957719,1.463479
2574,2022-11-19-14:28:11:029,0.13310435,-0.031826176,-0.15661366,0.9781322,-0.23800266,2.8423834,9.382676,-1.4053351,-1.0957719,1.463479
2575,2022-11-19-14:28:11:042,0.1435392,-0.032285683,-0.15464444,0.97695404,-0.28457153,2.8598685,9.376063,-1.642978,-1.7613351,1.3083496
2576,2022-11-19-14:28:11:052,0.1435392,-0.032285683,-0.15464444,0.97695404,-0.28457153,2.8598685,9.376063,-1.642978,-1.7613351,1.3083496
2577,2022-11-19-14:28:11:062,0.14425908,-0.031914074,-0.15450382,0.9768826,-0.30212587,2.8768623,9.370313,-1.5269585,-2.085158,0.5932665
2578,2022-11-19-14:28:11:072,0.14425908,-0.031914074,-0.15450382,0.9768826,-0.30212587,2.8768623,9.370313,-1.5269585,-2.085158,0.5932665
2579,2022-11-19-14:28:11:083,0.14707921,-0.028983084,-0.15557507,0.9763832,-0.28690362,2.8858783,9.368019,-1.5688955,-1.8965306,-0.44177246
2580,2022-11-19-14:28:11:094,0.14707921,-0.028983084,-0.15557507,0.9763832,-0.24867757,2.8742666,9.372681,-1.4665747,-1.5255626,-1.2173424
2581,2022-11-19-14:28:11:104,0.1473539,-0.028693676,-0.15568346,0.9763331,-0.24867757,2.8742666,9.372681,-1.4665747,-1.5255626,-1.2173424
2582,2022-11-19-14:28:11:115,0.1473539,-0.028693676,-0.15568346,0.9763331,-0.24867757,2.8742666,9.372681,-1.4665747,-1.5255626,-1.2173424
2583,2022-11-19-14:28:11:125,0.14709352,-0.027550641,-0.15754995,0.9761058,-0.19697003,2.8379247,9.384976,-1.0808806,-1.196329,-1.5158658
2584,2022-11-19-14:28:11:135,0.14709352,-0.027550641,-0.15754995,0.9761058,-0.19697003,2.8379247,9.384976,-1.0808806,-1.196329,-1.5158658
2585,2022-11-19-14:28:11:145,0.1470647,-0.027439224,-0.15773548,0.97608334,-0.14527373,2.777519,9.403971,-0.5393713,-1.0804888,-1.1237097
2586,2022-11-19-14:28:11:156,0.14706182,-0.027428083,-0.15775403,0.9760811,-0.098801345,2.706029,9.425393,-0.117029525,-0.93728364,-0.7669592
2587,2022-11-19-14:28:11:167,0.14706182,-0.027428083,-0.15775403,0.9760811,-0.098801345,2.706029,9.425393,-0.117029525,-0.93728364,-0.7669592
2588,2022-11-19-14:28:11:176,0.14908803,-0.025851868,-0.16002603,0.9754467,-0.098801345,2.706029,9.425393,-0.117029525,-0.93728364,-0.7669592
2589,2022-11-19-14:28:11:187,0.14929055,-0.025694229,-0.16025312,0.97538257,-0.058500607,2.6466725,9.442567,0.012211345,-0.7343631,-0.98476505
2590,2022-11-19-14:28:11:196,0.14929055,-0.025694229,-0.16025312,0.97538257,-0.033179875,2.6087873,9.453228,-0.05413745,-0.5668876,-1.5718746
2591,2022-11-19-14:28:11:207,0.1524909,-0.022280004,-0.16019496,0.9749809,-0.033179875,2.6087873,9.453228,-0.05413745,-0.5668876,-1.5718746
2592,2022-11-19-14:28:11:217,0.1524909,-0.022280004,-0.16019496,0.9749809,-0.023431025,2.581778,9.460669,-0.24364145,-0.5202615,-1.8741422
2593,2022-11-19-14:28:11:227,0.15280873,-0.021940129,-0.1601867,0.97494024,-0.023431025,2.581778,9.460669,-0.24364145,-0.5202615,-1.8741422
2594,2022-11-19-14:28:11:237,0.15480942,-0.022487536,-0.15774627,0.97501,-0.012515047,2.5539813,9.468231,-0.19479413,-0.5856122,-1.7387671
2595,2022-11-19-14:28:11:247,0.15480942,-0.022487536,-0.15774627,0.97501,-0.012515047,2.5539813,9.468231,-0.19479413,-0.5856122,-1.7387671
2596,2022-11-19-14:28:11:257,0.15500621,-0.022545664,-0.15750222,0.97501683,0.005792758,2.5263064,9.47566,-0.117447,-0.48581052,-1.8185515
2597,2022-11-19-14:28:11:268,0.15500621,-0.022545664,-0.15750222,0.97501683,0.005792758,2.5263064,9.47566,-0.117447,-0.48581052,-1.8185515
2598,2022-11-19-14:28:11:278,0.15500621,-0.022545664,-0.15750222,0.97501683,0.03195595,2.4969923,9.483375,0.17716673,-0.42273355,-1.8363347
2599,2022-11-19-14:28:11:290,0.15241396,-0.026302394,-0.15297543,0.97605157,0.03195595,2.4969923,9.483375,0.17716673,-0.42273355,-1.8363347
2600,2022-11-19-14:28:11:301,0.15215242,-0.026677428,-0.15252483,0.9761527,0.05618137,2.4646034,9.491731,0.2198877,-0.13685226,-1.4378376
2601,2022-11-19-14:28:11:310,0.15215242,-0.026677428,-0.15252483,0.9761527,0.05618137,2.4646034,9.491731,0.2198877,-0.13685226,-1.4378376
2602,2022-11-19-14:28:11:320,0.14555624,-0.02963363,-0.14664894,0.9779721,0.056295317,2.424339,9.502094,-0.03403759,0.08858895,-2.4475417
2603,2022-11-19-14:28:11:331,0.14555624,-0.02963363,-0.14664894,0.9779721,0.056295317,2.424339,9.502094,-0.03403759,0.08858895,-2.4475417
2604,2022-11-19-14:28:11:340,0.14489853,-0.029925361,-0.14606513,0.9781483,0.056663048,2.3593981,9.518425,-0.16850953,0.2673068,-0.8435831
2605,2022-11-19-14:28:11:351,0.14489853,-0.029925361,-0.14606513,0.9781483,0.056663048,2.3593981,9.518425,-0.16850953,0.2673068,-0.8435831
2606,2022-11-19-14:28:11:361,0.14483275,-0.02995453,-0.14600673,0.97816575,0.075380206,2.3163846,9.528854,-0.37649733,0.53141284,-0.61700916
2607,2022-11-19-14:28:11:370,0.1395035,-0.031737372,-0.1398467,0.9797829,0.075380206,2.3163846,9.528854,-0.37649733,0.53141284,-0.61700916
2608,2022-11-19-14:28:11:380,0.1395035,-0.031737372,-0.1398467,0.9797829,0.081954725,2.3188858,9.528192,-0.5291983,0.75880504,-0.15898132
2609,2022-11-19-14:28:11:392,0.1395035,-0.031737372,-0.1398467,0.9797829,0.073479585,2.368358,9.516085,-0.73623216,0.91799235,-0.631094
2610,2022-11-19-14:28:11:404,0.13679463,-0.0317039,-0.13401723,0.98097986,0.073479585,2.368358,9.516085,-0.73623216,0.91799235,-0.631094
2611,2022-11-19-14:28:11:414,0.13679463,-0.0317039,-0.13401723,0.98097986,0.06044718,2.4109495,9.505475,-0.84525913,0.943954,-1.6102972
2612,2022-11-19-14:28:11:425,0.13652827,-0.031698857,-0.13343957,0.98109585,0.06044718,2.4109495,9.505475,-0.84525913,0.943954,-1.6102972
2613,2022-11-19-14:28:11:436,0.13357054,-0.03286728,-0.12950076,0.98199195,0.05609868,2.4087932,9.506048,-1.2624494,1.1321607,0.36680984
2614,2022-11-19-14:28:11:447,0.13357054,-0.03286728,-0.12950076,0.98199195,0.05609868,2.4087932,9.506048,-1.2624494,1.1321607,0.36680984
2615,2022-11-19-14:28:11:458,0.13327725,-0.032984126,-0.12911248,0.9820791,0.067729354,2.3931215,9.509931,-1.1520215,1.0478668,1.2753944
2616,2022-11-19-14:28:11:468,0.13327725,-0.032984126,-0.12911248,0.9820791,0.067729354,2.3931215,9.509931,-1.1520215,1.0478668,1.2753944
2617,2022-11-19-14:28:11:478,0.13327725,-0.032984126,-0.12911248,0.9820791,0.09160969,2.3851185,9.511741,-0.9701109,1.2356455,1.6261292
2618,2022-11-19-14:28:11:488,0.12952505,-0.033393472,-0.12752467,0.98277444,0.09160969,2.3851185,9.511741,-0.9701109,1.2356455,1.6261292
2619,2022-11-19-14:28:11:499,0.12952505,-0.033393472,-0.12752467,0.98277444,0.13911544,2.391608,9.509535,-0.38806397,1.8020093,1.1799641
2620,2022-11-19-14:28:11:509,0.12915264,-0.03343321,-0.12736966,0.98284227,0.20519494,2.3904202,9.508636,-0.38806397,1.8020093,1.1799641
2621,2022-11-19-14:28:11:519,0.12371194,-0.033759322,-0.12763518,0.98349625,0.20519494,2.3904202,9.508636,0.11768289,2.042669,1.5376148
2622,2022-11-19-14:28:11:531,0.12371194,-0.033759322,-0.12763518,0.98349625,0.20519494,2.3904202,9.508636,0.11768289,2.042669,1.5376148
2623,2022-11-19-14:28:11:541,0.1231714,-0.033791482,-0.12766308,0.9835594,0.2632701,2.37488,9.511099,0.9018551,1.73598,2.7534227
2624,2022-11-19-14:28:11:551,0.1231714,-0.033791482,-0.12766308,0.9835594,0.2632701,2.37488,9.511099,0.9018551,1.73598,2.7534227
2625,2022-11-19-14:28:11:561,0.13816579,-0.02213157,-0.13151138,0.98138946,0.28342068,2.3553023,9.5153885,0.87145746,1.3109119,3.1659708
2626,2022-11-19-14:28:11:571,0.13816579,-0.02213157,-0.13151138,0.98138946,0.28342068,2.3553023,9.5153885,0.87145746,1.3109119,3.1659708
2627,2022-11-19-14:28:11:582,0.13816579,-0.02213157,-0.13151138,0.98138946,0.27644628,2.3257983,9.522848,0.5713679,0.11926198,4.063467
2628,2022-11-19-14:28:11:593,0.13847758,-0.022087129,-0.13173331,0.9813167,0.255103,2.3105125,9.5271635,0.47270244,-0.52140903,4.1858873
2629,2022-11-19-14:28:11:603,0.15982528,-0.00821243,-0.13585432,0.9777178,0.255103,2.3105125,9.5271635,0.47270244,-0.52140903,4.1858873
2630,2022-11-19-14:28:11:614,0.15982528,-0.00821243,-0.13585432,0.9777178,0.255103,2.3105125,9.5271635,0.47270244,-0.52140903,4.1858873
2631,2022-11-19-14:28:11:625,0.16013902,-0.008090983,-0.13608186,0.9776358,0.26418015,2.3307645,9.521982,0.43677372,-0.91650283,3.0710754
2632,2022-11-19-14:28:11:635,0.16013902,-0.008090983,-0.13608186,0.9776358,0.26418015,2.3307645,9.521982,0.43677372,-0.91650283,3.0710754
2633,2022-11-19-14:28:11:646,0.16112219,0.0043563214,-0.13822496,0.97719735,0.303786,2.403875,9.502604,0.71967924,-1.0977403,1.5899315
2634,2022-11-19-14:28:11:655,0.16097534,0.004297213,-0.13823085,0.97722095,0.3452145,2.4959211,9.477426,1.5111313,-1.2961565,-0.13569164
2635,2022-11-19-14:28:11:666,0.16097534,0.004297213,-0.13823085,0.97722095,0.3452145,2.4959211,9.477426,1.5111313,-1.2961565,-0.13569164
2636,2022-11-19-14:28:11:677,0.16097534,0.004297213,-0.13823085,0.97722095,0.37858784,2.5572906,9.459775,1.8487797,-1.3659064,-1.4389086
2637,2022-11-19-14:28:11:688,0.16403446,-0.0024574772,-0.13840947,0.9766932,0.37858784,2.5572906,9.459775,1.8487797,-1.3659064,-1.4389086
2638,2022-11-19-14:28:11:698,0.16403446,-0.0024574772,-0.13840947,0.9766932,0.39317507,2.5616007,9.458013,1.5924491,-1.2767737,-1.6913633
